Source,Target,Weight
OpenAmerica,OpenUpAmerica,1
OpenAmerica,OpentheChurches,1
OpenAmerica,POTUS,1
OpenAmerica,PresidentTrump,1
OpenAmerica,QuarantineLife,1
OpenAmerica,RhodeIsland,2
OpenAmerica,SaveTheKids,1
OpenAmerica,SaveTheRepublic,1
OpenAmerica,SocialDistancing,2
OpenAmerica,SteveMnuchin,1
OpenAmerica,TRUMP,1
OpenAmerica,TreasurySecretary,1
OpenAmerica,Trump,1
OpenAmerica,Tyranny,1
OpenAmerica,WeWantToWork,2
OpenAmerica,coronavirus,2
OpenAmerica,covid19Idiots,1
OpenAmerica,democrats,1
OpenAmerica,limousineLiberal,2
OpenAmerica,meathead,2
OpenAmerica,michiganlockdown,1
OpenAmerica,openamericanow,1
OpenAmericaAgain,OpenAmericaNow,3
OpenAmericaAgain,RecallGovWhitmer,2
OpenAmericaAgain,RemoveWhitmer,2
OpenAmericaAgain,ResignNow,2
OpenAmericaAgain,SocialDistancing,2
OpenAmericaAgain,WeThePeople,2
OpenAmericaAgain,Whitmer,2
OpenAmericaAgain,michiganlockdown,2
OpenAmericaAgain,michiganshutdown,2
OpenAmericaAgain,recallwhitmer,2
OpenAmericaAgain,whitmerresign,2
OpenAmericaChurches,elite,1
OpenAmericaChurches,masks,1
OpenAmericaMay1,OpenAmericaNow,2
OpenAmericaMay1,Plandemic,3
OpenAmericaMay1,SaveTheKids,1
OpenAmericaMay1,SaveTheRepublic,1
OpenAmericaMay1,Trump2020,3
OpenAmericaMay1,VoterFraud,2
OpenAmericaNOW,OpenTheEconomy,1
OpenAmericaNow,OpenArizonaNow,1
OpenAmericaNow,OpenEconomy,1
OpenAmericaNow,OpenForBusiness,1
OpenAmericaNow,OpenTheEconomy,1
OpenAmericaNow,PelosiHatesAmerica,1
OpenAmericaNow,PelosiHatesAmericans,1
OpenAmericaNow,PelosiRetire,1
OpenAmericaNow,Plandemic,5
OpenAmericaNow,PresidentTrump,1
OpenAmericaNow,ReOpenEconomy,1
OpenAmericaNow,ReallySoon,1
OpenAmericaNow,RecallGovWhitmer,2
OpenAmericaNow,RemoveWhitmer,2
OpenAmericaNow,ResignNow,2
OpenAmericaNow,Resist,1
OpenAmericaNow,RestartEconomy,1
OpenAmericaNow,ResurrectAmerica,1
OpenAmericaNow,RetirePelosi,1
OpenAmericaNow,Route66,1
OpenAmericaNow,SantaFe,1
OpenAmericaNow,SocialDistancing,3
OpenAmericaNow,Tho,1
OpenAmericaNow,Trump,4
OpenAmericaNow,Trump2020,4
OpenAmericaNow,USA,1
OpenAmericaNow,VoterFraud,2
OpenAmericaNow,WalkOutWednesday,2
OpenAmericaNow,WeThePeople,2
OpenAmericaNow,Whitmer,2
OpenAmericaNow,WorkoutWednesday,1
OpenAmericaNow,america,1
OpenAmericaNow,coronavirus,3
OpenAmericaNow,gop,1
OpenAmericaNow,maga,1
OpenAmericaNow,michiganlockdown,2
OpenAmericaNow,michiganshutdown,2
OpenAmericaNow,motherroad,1
OpenAmericaNow,potus,1
OpenAmericaNow,qanon,1
OpenAmericaNow,recallwhitmer,2
OpenAmericaNow,roadtrip,1
OpenAmericaNow,tcot,1
OpenAmericaNow,travel,1
OpenAmericaNow,trump,1
OpenAmericaNow,usa,1
OpenAmericaNow,whitmerresign,2
OpenAmericaNow,wwg1wga,1
OpenCanadaNow,VoteLiberalsOut,1
OpenEconomy,OpenForBusiness,1
OpenEconomy,ReOpenEconomy,1
OpenEconomy,ReallySoon,1
OpenEconomy,RestartEconomy,1
OpenEconomy,Tho,1
OpenForBusiness,ReOpenEconomy,1
OpenForBusiness,ReallySoon,1
OpenForBusiness,RestartEconomy,1
OpenForBusiness,Tho,1
OpenTheCountry,OpenTheEconomy,3
OpenTheCountry,OpentheChurches,1
OpenTheCountry,Trump2020,1
OpenTheEconomy,OpenUpAmerica,1
OpenTheEconomy,OpentheChurches,2
OpenTheEconomy,QuarantineLife,1
OpenTheEconomy,SaveAmerica,1
OpenTheEconomy,SocialDistancing,2
OpenTheEconomy,StopTheInsanity,1
OpenTheEconomy,SundayMotivation,1
OpenTheEconomy,SundayThoughts,1
OpenTheEconomy,ThePurge,1
OpenTheEconomy,Tyranny,1
OpenTheEconomy,Vegas,1
OpenTheEconomy,VegasBorn,1
OpenTheEconomy,VegasShutdown,1
OpenTheEconomy,WakeUpAmerica,1
OpenTheEconomy,WeThePeople,1
OpenTheEconomy,coronavirus,1
OpenTheEconomy,coronavirustreatment,1
OpenTheEconomy,covid19Idiots,1
OpenTheEconomy,democrats,1
OpenTheEconomy,economy,1
OpenTheEconomy,endthelockdown,2
OpenTheEconomy,freeAmerica,1
OpenTheEconomy,getbacktowork,1
OpenTheEconomy,lockdown,1
OpenTheEconomy,michiganlockdown,1
OpenTheEconomy,returntowork,1
OpenTheEconomy,wearethepeople,1
OpenUpAmerica,StopConfinement,1
OpenUpAmerica,WeThePeople,1
OpenUpAmerica,lockdown,1
OpenUpResurrectionDay,ResurrectionDay,1
Openamericanow,SAVETHECHILDERN,1
Openamericanow,coronavirus,1
Openamericanow,savetheconomy,1
OpentheChurches,catholictwitter,1
OperationGridlock,WeThePeople,1
OperationMockingbird,QAnon2020,1
OperationMockingbird,TyrannyInAmerica,1
OperationMockingbird,UsefulIdiots,1
OperationMockingbird,lockdown,1
Oregon,ReOpenOregon,1
OutOfShadows,SocialismKills,1
OutOfShadows,StableGenius,2
OutOfShadows,TheStormHasArrived,1
OutOfShadows,TheStormIsComing,1
OutOfShadows,WeAreReady,2
OutOfShadows,coronavirus,1
OutOfShadows,pedohollywood,1
OutOfShadows,stopfakenews,1
OutOfShadows,trump2020,1
PERSONA1Year,PINTOSAWARDS,3
PERSONA1Year,botecobohemiaemcasa,3
PERSONA1Year,nnevvy,3
PINTOSAWARDS,botecobohemiaemcasa,3
PINTOSAWARDS,nnevvy,3
PLANdemic,Trump2020,1
POTUS,PPPloan,8
POTUS,Philly,8
POTUS,StandingTogether,8
POTUS,SteveMnuchin,1
POTUS,Sweden,1
POTUS,TRUMP,1
POTUS,TreasurySecretary,1
POTUS,TrumpRocks,8
POTUS,WearYourMask,8
PPEShortages,Putin,1
PPEShortages,Republicans,1
PPEShortages,RepublicansAreKillingUs,1
PPEShortages,Trump,1
PPEShortages,coronavirus,1
PPEShortages,dictatorship,1
PPPloan,Philly,8
PPPloan,StandingTogether,8
PPPloan,TrumpRocks,8
PPPloan,WearYourMask,8
Pakistan,UninstallBookMyShow,1
Pakistan,iHeartRadioIsOverParty,1
Pakistan,koronaturkiye,1
Pakistan,rt,1
Parasite,StayHome,1
Parasite,Trump,1
Parasite,Venom2,1
Parasite,Zoom,1
Parasite,brightwin,1
Parasite,coronavirus,1
Parasite,dodocode,1
Parasite,instagram,1
Parasite,javascript,1
Parasite,jikook,1
Parasite,lockdown,1
Parasite,womenwhocode,1
Parasite,yoga,1
PartOfThePlan,scamdemic2020,1
Patiala,Prabhas,1
Patiala,QAnon,1
Patiala,Quarantine,1
Patiala,Ramayana,1
Patiala,RashamiDesai,1
Patiala,Trump,1
Patiala,USA,1
Patiala,WHO,1
Patiala,a,1
Patiala,bjp,1
Patiala,business,1
Patiala,dm,1
Patiala,economy,1
Patiala,gautambanarasiya,1
Patiala,quote,1
Patiala,quotes,1
Patiala,udhayog,1
Patiala,vcscolmek,1
Patriots,TheGreatAwakening,1
Patriots,USA,1
Patriots,WWG1WGA,1
Patriots,birx,1
Patriots,deepstate,1
Patriots,frauds,1
Patriots,qanon,1
PelosiHatesAmerica,PelosiHatesAmericans,2
PelosiHatesAmerica,PelosiRetire,1
PelosiHatesAmerica,Plandemic,1
PelosiHatesAmerica,RetirePelosi,1
PelosiHatesAmerica,VoteRedToSaveAmerica2020,1
PelosiHatesAmerica,VoterIDNow,1
PelosiHatesAmericans,PelosiRetire,1
PelosiHatesAmericans,Plandemic,1
PelosiHatesAmericans,RetirePelosi,1
PelosiHatesAmericans,VoteRedToSaveAmerica2020,1
PelosiHatesAmericans,VoterIDNow,1
PelosiRetire,Plandemic,1
PelosiRetire,RetirePelosi,1
Philly,StandingTogether,8
Philly,TrumpRocks,8
Philly,WearYourMask,8
PizzaGate,QuaranTURN,3
PizzaGate,SaturdayMorning,3
PizzaGate,earthquake,3
PizzaGate,finalfantasy7remake,3
PizzaGate,trumpcovidfails,3
Plandemic,RetirePelosi,1
Plandemic,Trump2020,6
Plandemic,VoterFraud,2
Plandemic,WalkAwayFromDemocrats,1
Plandemic,WeThePeople,5
PlannedDemic,SundayThoughts,1
PlannedDemic,WWG1WGA,1
Plannedemic,WeAreAtWar,2
PokemonSwordShield,QAnons,1
PokemonSwordShield,RHONY,1
PoliceStateAmerica,WuhanCoronavius,1
Political,coronavirus,1
Political,dailymemes,1
Political,fakenews,1
Political,keeponswimming,1
Political,lockdown,1
Political,lockdowneffect,1
Political,memesdaily,1
Political,panicdemic,1
Prabhas,QAnon,1
Prabhas,Quarantine,1
Prabhas,Ramayana,1
Prabhas,RashamiDesai,1
Prabhas,Trump,1
Prabhas,USA,1
Prabhas,WHO,1
Prabhas,a,1
Prabhas,bjp,1
Prabhas,business,1
Prabhas,dm,1
Prabhas,economy,1
Prabhas,gautambanarasiya,1
Prabhas,quote,1
Prabhas,quotes,1
Prabhas,udhayog,1
Prabhas,vcscolmek,1
PresidentTrump,Trump,1
PritiAwful,RipFortnite,1
PritiAwful,UninstallBookMyShow,1
PritiAwful,WhyImVotingForJoe,1
PritiAwful,koronaturkiye,1
PritiAwful,nnevy,1
Putin,Republicans,1
Putin,RepublicansAreKillingUs,1
Putin,Trump,1
Putin,coronavirus,1
Putin,dictatorship,1
Q,QAnon2020,6
Q,QArmy,6
Q,SaveAmerica,6
Q,arrestbillgates,6
QAnon,Quarantine,1
QAnon,Ramayana,1
QAnon,RashamiDesai,1
QAnon,Trump,1
QAnon,USA,1
QAnon,WHO,1
QAnon,a,1
QAnon,bjp,1
QAnon,business,1
QAnon,dm,1
QAnon,economy,1
QAnon,gautambanarasiya,1
QAnon,quote,1
QAnon,quotes,1
QAnon,udhayog,1
QAnon,vcscolmek,1
QAnon2020,QArmy,9
QAnon2020,SaveAmerica,6
QAnon2020,TheGreatAwakeningWorldwide,1
QAnon2020,TheGreatAwaking,1
QAnon2020,TyrannyInAmerica,1
QAnon2020,UsefulIdiots,1
QAnon2020,WWG1WGA,1
QAnon2020,WWG1WGAWORLDWIDE,1
QAnon2020,arrestbillgates,6
QAnon2020,lockdown,1
QAnons,RHONY,1
QAnons,ReligiousFreedom,1
QAnons,Wisdom,1
QAnons,ephesinsa6,1
QAnons,psalm91,1
QAnons,thunderstorms,1
QAnons,understanding,1
QAnons,workersfirst,1
QArmy,SaveAmerica,6
QArmy,TheGreatAwakeningWorldwide,1
QArmy,TheGreatAwaking,1
QArmy,WWG1WGA,1
QArmy,WWG1WGAWORLDWIDE,1
QArmy,arrestbillgates,6
QUARATINE,QuaratineLife,3
QUARATINE,coronavirus,3
QUARATINE,gotmelike,1
QUARATINE,my2020,3
QUARATINE,mysummer,1
QUARATINE,mysummerdays,1
Qanon,RealNews,1
Qanon,unconstitutional,1
QuaranTURN,SaturdayMorning,3
QuaranTURN,earthquake,3
QuaranTURN,finalfantasy7remake,3
QuaranTURN,trumpcovidfails,3
Quarantine,RETWEEET,1
Quarantine,Ramayana,1
Quarantine,RashamiDesai,1
Quarantine,TrendingNow,1
Quarantine,Trump,1
Quarantine,USA,1
Quarantine,WHO,1
Quarantine,a,1
Quarantine,angel,1
Quarantine,beautiful,1
Quarantine,bjp,1
Quarantine,blackqueen,1
Quarantine,business,1
Quarantine,dm,1
Quarantine,economy,1
Quarantine,gautambanarasiya,1
Quarantine,melaninpoppin,1
Quarantine,nominate,1
Quarantine,prom,1
Quarantine,quote,1
Quarantine,quotes,1
Quarantine,retweet,1
Quarantine,shareit,1
Quarantine,udhayog,1
Quarantine,vcscolmek,1
Quarantine,vote,1
QuarantineLife,Tyranny,1
QuarantineLife,covid19Idiots,1
QuarantineLife,democrats,1
QuarantineLife,housearrest,1
QuarantineLife,michiganlockdown,1
QuarantineLife,quarantine,1
QuaratineLife,coronavirus,3
QuaratineLife,gotmelike,1
QuaratineLife,my2020,3
QuaratineLife,mysummer,1
QuaratineLife,mysummerdays,1
RETWEEET,TrendingNow,1
RETWEEET,angel,1
RETWEEET,beautiful,1
RETWEEET,blackqueen,1
RETWEEET,melaninpoppin,1
RETWEEET,nominate,1
RETWEEET,prom,1
RETWEEET,retweet,1
RETWEEET,shareit,1
RETWEEET,vote,1
ROTHSCHILDS,WorldBankers,1
Ramayana,RashamiDesai,1
Ramayana,Trump,1
Ramayana,USA,1
Ramayana,WHO,1
Ramayana,a,1
Ramayana,bjp,1
Ramayana,business,1
Ramayana,dm,1
Ramayana,economy,1
Ramayana,gautambanarasiya,1
Ramayana,quote,1
Ramayana,quotes,1
Ramayana,udhayog,1
Ramayana,vcscolmek,1
Ramo,USA,1
Ramo,Westworld,1
Ramo,YouthWithYou,1
Ramo,deprem,1
Ramo,findom,1
Ramo,instagram,1
RashamiDesai,Trump,1
RashamiDesai,USA,1
RashamiDesai,WHO,1
RashamiDesai,a,1
RashamiDesai,bjp,1
RashamiDesai,business,1
RashamiDesai,dm,1
RashamiDesai,economy,1
RashamiDesai,gautambanarasiya,1
RashamiDesai,quote,1
RashamiDesai,quotes,1
RashamiDesai,udhayog,1
RashamiDesai,vcscolmek,1
ReOpenEconomy,ReallySoon,1
ReOpenEconomy,RestartEconomy,1
ReOpenEconomy,Tho,1
RealNews,WWG1WGA,1
RealNews,coronavirus,1
RealNews,unconstitutional,1
ReallySoon,RestartEconomy,1
ReallySoon,Tho,1
RecallGovWhitmer,RemoveWhitmer,3
RecallGovWhitmer,ResignNow,2
RecallGovWhitmer,SocialDistancing,3
RecallGovWhitmer,WakeUpAmerica,2
RecallGovWhitmer,WeThePeople,2
RecallGovWhitmer,Whitmer,3
RecallGovWhitmer,michiganlockdown,2
RecallGovWhitmer,michiganshutdown,2
RecallGovWhitmer,recallwhitmer,3
RecallGovWhitmer,whitmerresign,3
ReligiousFreedom,Wisdom,1
ReligiousFreedom,ephesinsa6,1
ReligiousFreedom,psalm91,1
ReligiousFreedom,thunderstorms,1
ReligiousFreedom,understanding,1
ReligiousFreedom,workersfirst,1
RemoveWhitmer,ResignNow,2
RemoveWhitmer,SocialDistancing,3
RemoveWhitmer,WeThePeople,2
RemoveWhitmer,Whitmer,3
RemoveWhitmer,michiganlockdown,2
RemoveWhitmer,michiganshutdown,2
RemoveWhitmer,recallwhitmer,3
RemoveWhitmer,whitmerresign,3
ReopenAmerica,ReopenAmericaNow,4
ReopenAmerica,ReopenAmericanBusinessesNow,1
ReopenAmerica,ReopenJobs,1
ReopenAmerica,ReopenLife,1
ReopenAmerica,ResurrectionSunday,2
ReopenAmerica,Trump,1
ReopenAmerica,VoteRed2020,1
ReopenAmerica,VoteRedToSaveAmerica,1
ReopenAmerica,coronavirus,3
ReopenAmerica,eastereggs,1
ReopenAmerica,endthelockdown,1
ReopenAmerica,firebirx,2
ReopenAmerica,firefauci,2
ReopenAmerica,pandemic,1
ReopenAmerica,resurrecttheeconomy,1
ReopenAmerica,trump2020,1
ReopenAmericaNow,ReopenAmericanBusinessesNow,1
ReopenAmericaNow,ReopenJobs,1
ReopenAmericaNow,ReopenLife,1
ReopenAmericaNow,ResurrectionSunday,1
ReopenAmericaNow,TheCureIsKillingUs,1
ReopenAmericaNow,Trump,1
ReopenAmericaNow,VoteRed2020,1
ReopenAmericaNow,VoteRedToSaveAmerica,1
ReopenAmericaNow,eastereggs,1
ReopenAmericaNow,endthelockdown,1
ReopenAmericaNow,firebirx,2
ReopenAmericaNow,firefauci,2
ReopenAmericaNow,resurrecttheeconomy,1
ReopenAmericaNow,trump2020,1
ReopenAmericanBusinessesNow,ReopenJobs,1
ReopenAmericanBusinessesNow,ReopenLife,1
ReopenAmericanBusinessesNow,ResurrectionSunday,1
ReopenAmericanBusinessesNow,eastereggs,1
ReopenAmericanBusinessesNow,endthelockdown,1
ReopenAmericanBusinessesNow,resurrecttheeconomy,1
ReopenJobs,ReopenLife,1
ReopenJobs,ResurrectionSunday,1
ReopenJobs,eastereggs,1
ReopenJobs,endthelockdown,1
ReopenJobs,resurrecttheeconomy,1
ReopenLife,ResurrectionSunday,1
ReopenLife,eastereggs,1
ReopenLife,endthelockdown,1
ReopenLife,resurrecttheeconomy,1
RepublicIfYouCanKeepIt,USA,1
RepublicIfYouCanKeepIt,caronavirus2020,1
Republicans,RepublicansAreKillingUs,1
Republicans,Trump,1
Republicans,coronavirus,1
Republicans,dictatorship,1
RepublicansAreKillingUs,Trump,1
RepublicansAreKillingUs,TrumpGenocide,1
RepublicansAreKillingUs,coronavirus,1
RepublicansAreKillingUs,dictatorship,1
RepublicansAreKillingUs,maga,1
RepublicansAreKillingUs,opec,1
ResignNow,SocialDistancing,2
ResignNow,WeThePeople,2
ResignNow,Whitmer,2
ResignNow,michiganlockdown,2
ResignNow,michiganshutdown,2
ResignNow,recallwhitmer,2
ResignNow,whitmerresign,2
Resist,Resistance,1
Resist,Trump2020,3
Resist,TrumpIsALoser,1
Resist,TrumpPandemic,1
Resist,WorldHealthDay,1
Resist,coronavirus,2
Resist,gop,3
Resist,maga,3
Resist,potus,3
Resist,qanon,3
Resist,tcot,3
Resist,trump,2
Resist,usa,3
Resist,wwg1wga,3
RestartEconomy,Tho,1
ResurrectionSunday,TrumpsEasterTraditions,1
ResurrectionSunday,alwaysbesidebright,1
ResurrectionSunday,eastereggs,1
ResurrectionSunday,endthelockdown,1
ResurrectionSunday,resurrecttheeconomy,1
RhodeIsland,WeWantToWork,2
RipFortnite,UninstallBookMyShow,1
RipFortnite,WhyImVotingForJoe,1
RipFortnite,koronaturkiye,1
RipFortnite,nnevy,1
Route66,SantaFe,1
Route66,USA,1
Route66,america,1
Route66,motherroad,1
Route66,roadtrip,1
Route66,travel,1
SAVEAMERICA,drainingtheswamp,1
SAVETHECHILDERN,savetheconomy,1
SEO,SocialDistancing,1
SEO,StayHome,1
SEO,WordPress,1
SEO,coronavirus,1
SEO,digitalnomad,1
SEO,frontlineworkers,1
SEO,shopify,1
SEO,webdesign,1
SEO,webdeveloper,1
STEM,StayAtHome,1
STEM,SundayMorning,1
STEM,coronavirus,1
STEM,learning,1
STEM,lockdowns,1
STEM,nightmare,1
SafetyFirst,keepAmericaclosed,1
SafetyFirst,socialdistance,1
SandBaggedByAHighBallEstimate,coronavirus,1
SandBaggedByAHighBallEstimate,nevertrumpers,1
SantaFe,USA,1
SantaFe,america,1
SantaFe,motherroad,1
SantaFe,roadtrip,1
SantaFe,travel,1
SaturdayMorning,WhyImNotVotingForJoe,1
SaturdayMorning,earthquake,3
SaturdayMorning,finalfantasy7remake,3
SaturdayMorning,trumpcovidfails,3
SaturdayMorningRide,StandingTogether,1
SaturdayMorningRide,TrumpRocks,1
SaturdayMorningRide,WeAreTheNewsNow,1
SaturdayMotivation,WhyImNotVotingForJoe,1
SaturdayMotivation,news,1
SaturdayMotivation,rip,1
SaturdayMotivation,trending,1
SaturdayVibes,Walmart,16
SaveAmerica,arrestbillgates,6
SaveAmerica,coronavirustreatment,1
SaveAmerica,getbacktowork,1
SaveTheChildren,coronavirus,1
SaveTheChildren,endthelockdown,1
SaveTheChildren,savetheearth,1
SaveTheKids,SaveTheRepublic,1
SheepNoMore,WakeUpAmerica,1
SheepNoMore,Warzone,1
SheepNoMore,coronavirus,1
SheepNoMore,openyoureyes,1
ShelterInPlace,StayTheFHome,1
ShelterInPlace,Staycation2020,1
SmallBiz,Trump2020,1
SocialDistancing,StayAtHome,2
SocialDistancing,StayHome,3
SocialDistancing,WeThePeople,2
SocialDistancing,Whitmer,3
SocialDistancing,WordPress,1
SocialDistancing,coronavirus,4
SocialDistancing,digitalnomad,1
SocialDistancing,frontlineworkers,3
SocialDistancing,ignore,1
SocialDistancing,limousineLiberal,1
SocialDistancing,meathead,1
SocialDistancing,michiganlockdown,2
SocialDistancing,michiganshutdown,2
SocialDistancing,realDonaldTrump,1
SocialDistancing,recallwhitmer,3
SocialDistancing,shopify,1
SocialDistancing,webdesign,1
SocialDistancing,webdeveloper,1
SocialDistancing,whitmerresign,3
Socialism,Tyranny,1
SocialismKills,TheCureIsWorseThanTheProblem,1
SocialismKills,trump2020,1
SouthAfricaLockdown,SouthSudan,1
SouthAfricaLockdown,StayHome,1
SouthAfricaLockdown,coronavirus,1
SouthAfricaLockdown,coronavirusghana,1
SouthAfricaLockdown,lockdown,1
SouthAfricaLockdown,money,1
SouthAfricaLockdown,selenagomezisoverparty,1
SouthSudan,StayHome,1
SouthSudan,coronavirus,1
SouthSudan,coronavirusghana,1
SouthSudan,lockdown,1
SouthSudan,money,1
SouthSudan,selenagomezisoverparty,1
StableGenius,WeAreReady,2
StandUp,propaganda,1
StandingTogether,TrumpRocks,9
StandingTogether,WeAreTheNewsNow,1
StandingTogether,WearYourMask,8
StayAtHome,SundayMorning,1
StayAtHome,TogetherApart,16
StayAtHome,TogetherAtHome,16
StayAtHome,coronavirus,2
StayAtHome,learning,1
StayAtHome,lockdowns,1
StayAtHome,nightmare,1
StayAtHomeOrder,WuhanVirus,1
StayHome,StayHomeSaveLives,3
StayHome,Trump,1
StayHome,Venom2,1
StayHome,WordPress,1
StayHome,Zoom,1
StayHome,brightwin,1
StayHome,coronavirus,12
StayHome,coronavirusghana,1
StayHome,digitalnomad,1
StayHome,dodocode,1
StayHome,frontlineworkers,3
StayHome,imamofmorons,1
StayHome,instagram,1
StayHome,javascript,7
StayHome,jikook,1
StayHome,lockdown,8
StayHome,money,2
StayHome,pastorkumuyisaid,1
StayHome,selenagomezisoverparty,1
StayHome,shopify,1
StayHome,stopthelockdown,1
StayHome,webdesign,1
StayHome,webdeveloper,1
StayHome,womenwhocode,7
StayHome,yoga,1
StayHome,ياسر,1
StayHomeSaveLives,coronavirus,1
StayHomeSaveLives,stopthelockdown,1
StaySafe,Texans,1
StaySafe,texanshelpingtexans,1
SteveMnuchin,TRUMP,1
SteveMnuchin,TreasurySecretary,1
StopTheInsanity,endthelockdown,1
StopTheInsanity,lockdown,1
StopTheMadness,nurses,1
SundayMorning,SundayMotivation,1
SundayMorning,coronavirus,1
SundayMorning,learning,1
SundayMorning,lockdowns,1
SundayMorning,nightmare,1
SundayMotivation,coronavirus,3
SundayMotivation,economy,1
SundayThoughts,ThePurge,1
SundayThoughts,Vegas,1
SundayThoughts,VegasBorn,1
SundayThoughts,VegasShutdown,1
SundayThoughts,WWG1WGA,1
SundayThoughts,smallbusiness,1
SurveillanceWatch,certificateofimmunity,1
TRUMP,TreasurySecretary,1
TRUMP2020,ThankingGodforDonaldJTrump,1
Tapper,istandwithmypresident,1
TeamDML,TrumpsEasterTraditions,1
Texans,texanshelpingtexans,1
TexasStrong,openamericanow,1
TheGreatAwakening,TheStormIsHere,1
TheGreatAwakening,USA,1
TheGreatAwakening,WWG1WGA,1
TheGreatAwakening,WWGIWGA,1
TheGreatAwakening,WeThePeople,1
TheGreatAwakening,qanon,1
TheGreatAwakeningWorldwide,TheGreatAwaking,1
TheGreatAwakeningWorldwide,WWG1WGA,1
TheGreatAwakeningWorldwide,WWG1WGAWORLDWIDE,1
TheGreatAwaking,WWG1WGA,1
TheGreatAwaking,WWG1WGAWORLDWIDE,1
ThePurge,Vegas,1
ThePurge,VegasBorn,1
ThePurge,VegasShutdown,1
TheStormHasArrived,TheStormIsComing,1
TheStormHasArrived,coronavirus,1
TheStormHasArrived,pedohollywood,1
TheStormHasArrived,stopfakenews,1
TheStormIsComing,coronavirus,1
TheStormIsComing,pedohollywood,1
TheStormIsComing,stopfakenews,1
TheStormIsHere,WWGIWGA,1
TheStormIsHere,WeThePeople,1
TheyOpenedTheirEyes,TheyWerentCrazy,1
TheyOpenedTheirEyes,WakeUp,1
TheyWerentCrazy,WakeUp,1
TogetherApart,TogetherAtHome,16
TrendingNow,angel,1
TrendingNow,beautiful,1
TrendingNow,blackqueen,1
TrendingNow,melaninpoppin,1
TrendingNow,nominate,1
TrendingNow,prom,1
TrendingNow,retweet,1
TrendingNow,shareit,1
TrendingNow,vote,1
Trump,Trump2020,1
Trump,USA,1
Trump,Venom2,1
Trump,VoteRed2020,1
Trump,VoteRedToSaveAmerica,1
Trump,WHO,1
Trump,Zoom,1
Trump,a,1
Trump,bjp,1
Trump,brightwin,1
Trump,business,1
Trump,capitalism,2
Trump,coronahoax,2
Trump,coronavirus,2
Trump,dictatorship,1
Trump,dm,1
Trump,dodocode,1
Trump,easter,2
Trump,economy,1
Trump,economyfirst,2
Trump,fema,2
Trump,freedom,1
Trump,gautambanarasiya,1
Trump,instagram,1
Trump,javascript,1
Trump,jikook,1
Trump,lockdown,1
Trump,quote,1
Trump,quotes,1
Trump,trump2020,1
Trump,udhayog,1
Trump,vcscolmek,1
Trump,womenwhocode,1
Trump,yoga,1
Trump2020,Trump2020Landslide,1
Trump2020,Trump2020NowMoreThanEver,1
Trump2020,TrumpIsALoser,1
Trump2020,TrumpPandemic,1
Trump2020,TrumpsEasterTraditions,1
Trump2020,VoterFraud,2
Trump2020,WalkAwayFromDemocrats,1
Trump2020,WorldHealthDay,1
Trump2020,cnn,1
Trump2020,coronavirus,3
Trump2020,gop,3
Trump2020,maga,3
Trump2020,potus,3
Trump2020,qanon,3
Trump2020,tcot,3
Trump2020,trump,2
Trump2020,trumpcovidfails,1
Trump2020,usa,3
Trump2020,wwg1wga,3
Trump2020Landslide,Trump2020NowMoreThanEver,1
Trump2020Landslide,WWG1WGA,5
Trump2020Landslide,trumpcovidfails,1
Trump2020NowMoreThanEver,TrumpWasRight,1
Trump2020NowMoreThanEver,chloroquine,1
Trump2020NowMoreThanEver,trumpcovidfails,1
TrumpGenocide,maga,1
TrumpGenocide,opec,1
TrumpIsALoser,TrumpPandemic,1
TrumpIsALoser,WorldHealthDay,1
TrumpIsALoser,coronavirus,1
TrumpIsALoser,gop,1
TrumpIsALoser,maga,1
TrumpIsALoser,potus,1
TrumpIsALoser,qanon,1
TrumpIsALoser,tcot,1
TrumpIsALoser,trump,1
TrumpIsALoser,usa,1
TrumpIsALoser,wwg1wga,1
TrumpPandemic,WorldHealthDay,1
TrumpPandemic,coronavirus,1
TrumpPandemic,gop,1
TrumpPandemic,maga,1
TrumpPandemic,potus,1
TrumpPandemic,qanon,1
TrumpPandemic,tcot,1
TrumpPandemic,trump,1
TrumpPandemic,usa,1
TrumpPandemic,wwg1wga,1
TrumpRocks,WeAreTheNewsNow,1
TrumpRocks,WearYourMask,8
TrumpVirus,TrumpsEasterTraditions,1
TrumpVirus,coronavirus,1
TrumpVirus,economy,1
TrumpVirus,trumpcovidfails,1
TrumpWasRight,chloroquine,1
TrumpWasRight,chloroquinine,1
TrumpsEasterTraditions,alwaysbesidebright,1
TrumpsEasterTraditions,backtowork,1
TrumpsEasterTraditions,coronavirus,1
TrumpsEasterTraditions,coronavirushoax,2
TrumpsEasterTraditions,easter,1
TrumpsEasterTraditions,economy,1
TrumpsEasterTraditions,economyfirst,1
TrumpsEasterTraditions,sacraficethegreatestgeneration,1
TrumpsEasterTraditions,trumpcovidfails,1
Tyranny,covid19Idiots,1
Tyranny,democrats,1
Tyranny,michiganlockdown,1
TyrannyInAmerica,UsefulIdiots,1
TyrannyInAmerica,lockdown,1
USA,WHO,1
USA,WWG1WGA,1
USA,Westworld,1
USA,YouthWithYou,1
USA,Zpack,1
USA,a,1
USA,america,1
USA,bjp,1
USA,business,1
USA,caronavirus2020,1
USA,deprem,1
USA,dm,1
USA,economy,1
USA,findom,1
USA,gautambanarasiya,1
USA,instagram,1
USA,motherroad,1
USA,qanon,1
USA,quote,1
USA,quotes,1
